"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","21-JUL-25","18-JUL-25","13:28:00Z","CARROLLTON","OHIO","UNITED STATES","AIRCRAFT LANDED AND VEERED OFF RUNWAY INTO THE GRASS DAMAGING THE GEARS, CARROLLTON, OH.","INCIDENT","CLEVELAND FSDO","N52RF","","","AVIAT","A-1C-200","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","18-JUL-25","13:34:00Z","AUSTIN","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, AUSTIN, TX.","INCIDENT","NORTH TEXAS FSDO","N52WX","","","PIPER","PA46","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","19-JUL-25","18:42:00Z","HOLLISTER","CALIFORNIA","UNITED STATES","AIRCRAFT LANDED ON TOP OF VANS RV-8 N926DT, RESULTING IN SUBSTAINTIAL DAMAGE.","ACCIDENT","UNKNOW","N551SG","","","CIRRUS","SR22","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","17-JUL-25","13:20:00Z","CHICAGO","ILLINOIS","UNITED STATES","AMERICAN 1120, A321, DFW - ORD, CONTINUED AND LANDED ORD WITHOUT FURTHER INCIDENT. POST FLIGHT INSPECTION REVEALED ACFT STRUCK BIRD CAUSING DAMAGE TO RADOME ON APCH TO RUNWAY 28C","INCIDENT","UNKNOWN","N169UW","","","AIRBUS","A321-211","No","MINOR","COMMERCIAL","APPROACH (APR)","121","UNKNOWN","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","18-JUL-25","12:07:00Z","LAX","CALIFORNIA","UNITED STATES","DECLARING AN EMERGENCY DUE TO AN ENGINE FIRE; CONFIRMED #1 LEFT ENG REAR FUSELAGE DAMAGE; PARKED GATE 25; ALL OCCUPANTS DEPLANED W/O INCIDNET","INCIDENT","UNKNOWN","N836MH","","","BOEING","767-432ER","No","FIRE","COMMERCIAL","INITIAL CLIMB (ICL)","121","UNKNOWN","No","8","0","0","0","0","0","0","0","0","0","232","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","19-JUL-25","18:12:00Z","TAMPA","FLORIDA","UNITED STATES","COLLAPSED LANDING GEAR AND VEERED OFF THE RUNWAY. AIRCRAFT WAS TOWED TO THE RAMP.","INCIDENT","TAMPA FSDO","N222HF","","","HUGH FARRIOR","COZY MK IV","No","MINOR","PERSONAL","LANDING (LDG)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","19-JUL-25","17:55:00Z","HARTFORD","CONNECTICUT","UNITED STATES","LANDED RUNWAY 02 WHEN THE NOSE GEAR COLLAPSED CAUSING THE AIRCRAFT TO VEER INTO THE GRASS.","INCIDENT","HARTFORD FSDO","N520AT","","","PIPISTREL","ALPHA TRAINER","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","19-JUL-25","13:35:00Z","NEW SMYRNA BEACH,","FLORIDA","UNITED STATES","MADE AN EMERGENCY LANDING AT 4164 SR 44 DUE TO ENGINE FAILURE RESULTING IN DAMAGE TO THE LANDING GEAR.","INCIDENT","ORLANDO FSDO","N600FY","","","STEPHEN WOOD","GLASTAR","No","NONE","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","19-JUL-25","14:45:00Z","LANSING","MICHIGAN","UNITED STATES","N888DK LANDED ON RWY28L AT LAN AND EXPERIENCED A GROUND LOOP WHICH SPUN THE AIRCRAFT AROUND AND THE RIGHT WING TIP 
STRUCK THE PAVEMENT. THE PILOT TAXIED THE AIRCRAFT OFF THE RUNWAY AND INTO A RUNUP PAD WHERE A SECRUITY AIRPORT VEHICLE MET
THEM TO CONFIRM NO INJURIES AND ASSESS THE AIRPLANE. THERE WAS NO LEAKING FLUID.","INCIDENT","GRAND RAPIDS FSDO","N888DK","","","CESSNA","A185F","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","21-JUL-25","17-JUL-25","17:00:00Z","LA MARS","IOWA","UNITED STATES","EXPERIENCED SEVERE VIBRATIONS AND MADE A FORCED LANDING IN A BEAN FIELD. ACFT PROP STRUCK A BARBED WIRE FENCE.","INCIDENT","DES MOINES FSDO","N3104Y","","","AYRES","S2R-T34","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
