"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","02-JUN-25","01-JUN-25","16:50:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT HAD A PARTIAL NOSE GEAR COLLAPSED ON LANDING, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N350SS","","","AIRCRAFT SPRUCE & SPECIALTY","COZY MARK IV","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","02-JUN-25","02-JUN-25","06:30:00Z","HUNTSVILLE","ALABAMA","UNITED STATES","AIRCRAFT STRUCK A DEER ON TAKEOFF, HUNTSVILLE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N414CY","","","CESSNA","208","No","MINOR","CORPORATE","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","31-MAY-25","21:42:00Z","ALBUQUERQUE","NEW MEXICO","UNITED STATES","AIRCRAFT BRAKING AT THE HOLD SHORT LINE, PITCHED FORWARD CAUSING THE NOSE TO HIT THE PAVEMENT INCURRING A PROP STRIKE, ALBUQUERQUE, NM.","INCIDENT","ALBUQUERQUE FSDO","N474AK","","","CUBCRAFTERS","CC18","No","MINOR","PERSONAL","STANDING (STD)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","31-MAY-25","18:00:00Z","CORDOVA","NEBRASKA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, CORDOVA, NE.","INCIDENT","LINCOLN FSDO","N553FT","","","QUAD CITY AIRCRAFT","CHALLENGER I","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","30-MAY-25","13:12:00Z","DELAND","FLORIDA","UNITED STATES","AIRCRAFT NOSE GEAR COLLAPSED AFTER LANDING, DELAND, FL.","INCIDENT","ORLANDO FSDO","N820BH","","","CESSNA","208","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","31-MAY-25","19:45:00Z","COVINGTON","KENTUCKY","UNITED STATES","AIRCRAFT ON POST FLIGHT INSPECTION AND A MISSING PANEL FROM UNDERNEATH WAS DISCOVERED, COVINGTON, KY.","INCIDENT","CINCINNATI FSDO","N1427A","ABX6198","PRIME AIR","BOEING","767","No","UNKNOWN","CARGO","STANDING (STD)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","01-JUN-25","21:30:00Z","RENTON","WASHINGTON","UNITED STATES","AIRCRAFT PERFORMING TOUCH AND GOS, AIRBORNE 200 AGL OFF RUNWAY, EXPERIENCED ENGINE ISSUES AND WENT INTO THE WATER, RENTON, WA.","INCIDENT","SEATTLE FSDO","N4829F","","","CESSNA","172","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","30-MAY-25","20:45:00Z","BURLINGTON","VERMONT","UNITED STATES","AIRCRAFT CONDUCTING TOUCH AND GOS AND ON CLIMBOUT STRUCK A BIRD LEAVING A DENT IN THE WING, BURLINGTON, VT.","INCIDENT","PORTLAND ME FSDO","N9698V","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","01-JUN-25","00:51:00Z","SEDONA","ARIZONA","UNITED STATES","AIRCRAFT NOSE WHEEL COLLAPSED ON LANDING, SEDONA, AZ.","INCIDENT","SCOTTSDALE FSDO","N11855","","","SLING AIRCRAFT","SLING","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-JUN-25","09-MAY-25","21:00:00Z","RED BLUFF","CALIFORNIA","UNITED STATES","AIRCRAFT REPORTED AN INFLIGHT FIRE AND THEN LANDED, RED BLUFF, CA.","INCIDENT","SACRAMENTO FSDO","N20162","","","CESSNA","310","No","MINOR","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
