"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","30-SEP-24","29-SEP-24","15:35:00Z","MYRTLE BEACH","SOUTH CAROLINA","UNITED STATES","AIRCRAFT DEPARTED AND THE REAR DOOR FELL OFF, MYRTLE BEACH, SC.","INCIDENT","COLUMBIA FSDO","N882L","LTA882","LIFT AIRCRAFT","DIAMOND","DA42","No","UNKNOWN","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","27-SEP-24","20:14:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT STRUCK A BIRD LEAVING A DENT IN THE LEFT WING, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N62VM","","","PIPER","PA46","No","UNKNOWN","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","17:45:00Z","NEW ORLEANS","LOUISIANA","UNITED STATES","AIRCRAFT LANDED GEAR UP, NEW ORLEANS, LA.","INCIDENT","BATON ROUGE FSDO","N514LP","","","CESSNA","414","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","06:30:00Z","ST AUGUSTINE","FLORIDA","UNITED STATES","AIRCRAFT LANDED GEAR UP, ST AUGUSTINE, FL.","INCIDENT","ORLANDO FSDO","N1293T","","","PIPER","PA34","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","15:50:00Z","DELTA","COLORADO","UNITED STATES","AIRCRAFT BOUNCED ON LANDING, VEERED OFF RUNWAY STRIKING A ROCK, BECAME AIRBORNE, LANDED AND MAIN GEAR COLLAPSED, DELTA, CO.","INCIDENT","SALT LAKE CITY FSDO","N4155W","","COLORADO MESA UNIVERSITY","PIPER","PA18","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","13:57:00Z","FORT MCDOWELL","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND MADE AN EMERGENCY LANDING IN A FIELD, FORT MCDOWELL, AZ.","INCIDENT","SCOTTSDALE FSDO","N7108W","","","PIPER","PA28","No","MINOR","INSTRUCTION","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","15:31:00Z","MCALLEN","TEXAS","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON TAKEOFF ROLL, MCALLEN, TX.","INCIDENT","SAN ANTONIO FSDO","N9367D","","","CESSNA","172RG","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","15:33:00Z","GARDEN CITY","KANSAS","UNITED STATES","AIRCRAFT CONDUCTING A TOUCH AND GO LANDING, THE LEFT WING MADE CONTACT WITH THE RUNWAY AND THEN GROUND LOOPED, GARDEN CITY, KS.","INCIDENT","WICHITA FSDO","N9732A","","","CESSNA","170","No","MINOR","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","30-SEP-24","26-SEP-24","23:00:00Z","FERN PRAIRIE","WASHINGTON","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING DUE TO ROTOR VIBRATION, FERN PRAIRIE, WA.","ACCIDENT","PORTLAND FSDO","N9984K","","","BELL","206","No","SUBSTANTIAL","UNKNOWN","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-SEP-24","28-SEP-24","17:40:00Z","PAGE","ARIZONA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, PAGE, AZ.","INCIDENT","LAS VEGAS FSDO","N40193","","","PIPER","PA24","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
