"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","01-APR-24","30-MAR-24","17:15:00Z","FORT PIERCE","FLORIDA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED ON THE RAMP, FORT PIERCE, FL.","ACCIDENT","ORLANDO FSDO","N595ND","","AVIATOR COLLEGE OF AERONAUTICAL SCIENE & TECH","PIPER","PA44","No","UNKNOWN","FAR 141 PILOT SCHOOL","LANDING (LDG)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","18:00:00Z","BEN WHEELER","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED A GUST OF WIND ON LANDING AND ENDED UP INVERTED, BEN WHEELER, TX.","INCIDENT","NORTH TEXAS FSDO","N3322U","","","CESSNA","182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","29-MAR-24","16:45:00Z","ORLANDO","FLORIDA","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES AT 50 FEET AND MADE A GEAR UP LANDING SKIDDING OFF THE RUNWAY INTO THE GRASS, ORLANDO, FL.","ACCIDENT","ORLANDO FSDO","N5429K","","","NAVION","NAVION B","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","19:00:00Z","NORTH KINGSTOWN","RHODE ISLAND","UNITED STATES","AIRCRAFT CRASHED IN NARRAGANSETT BAY FOR UNKNOWN REASONS, NORTH KINGSTOWN, RI.","ACCIDENT","BOSTON FSDO","N7538P","","","PIPER","PA24","No","DESTROYED","PERSONAL","APPROACH (APR)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","16:40:00Z","CLERMONT","FLORIDA","UNITED STATES","AIRCRAFT CRASHED IN A FIELD DUE TO ENGINE ISSUES, CLERMONT, FL.","ACCIDENT","ORLANDO FSDO","N20330","","","DTA","VOYAGER II","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","09:45:00Z","CHARLOTTE","NORTH CAROLINA","UNITED STATES","AIRCRAFT STRUCK A BIRD AND POST FLIGHT INSPECTION REVEALED DAMAGE TO THE RADOME, CHARLOTTE, NC.","INCIDENT","CHARLOTTE FSDO","N537UW","AAL2777","AMERICAN AIRLINES","AIRBUS","A321","No","MINOR","COMMERCIAL","EN ROUTE (ENR)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","05:50:00Z","COVINGTON","KENTUCKY","UNITED STATES","AIRCRAFT STRUCK A BIRD ON LANDING DAMAGING THE RADOME, COVINGTON, KY.","INCIDENT","CINCINNATI FSDO","N318FL","KII107","KALITTA AIR","BOEING","737","No","UNKNOWN","CARGO","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","01-APR-24","30-MAR-24","02:07:00Z","CEDAR RAPDS","IOWA","UNITED STATES","AIRCRAFT STRUCK A BIRD DAMAGING THE NOSE, CEDAR RAPIDS, IA.","INCIDENT","DES MOINES FSDO","N325FL","KII833","KALITTA AIR","BOEING","737","No","MINOR","CARGO","EN ROUTE (ENR)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","30-MAR-24","17:35:00Z","HUNTSVILLE","ALABAMA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, HUNTSVILLE, AL.","INCIDENT","ALABAMA AND NW FLORIDA FSDO","N222MA","","","LANCAIR","LANCAIR IV","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","01-APR-24","29-MAR-24","16:27:00Z","JASPER","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, MADE AN EMERGENCY LANDING IN A FIELD AND THE WING STRUCK A LIGHT POLE, JASPER, GA.","ACCIDENT","ATLANTA FSDO","N387E","","","VANS","RV9","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
