"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","17-MAR-25","13-MAR-25","14:50:00Z","MOUNT PLEASANT","SOUTH CAROLINA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, MOUNT PLEASANT, SC.","INCIDENT","COLUMBIA FSDO","N566CD","","","CIRRUS","SR20","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","14-MAR-25","08:51:00Z","GREENVILLE","NORTH CAROLINA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, GREENVILLE, NC.","ACCIDENT","GREENSBORO FSDO","N566C","","","RAYTHEON","A36","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","17-MAR-25","14-MAR-25","10:45:00Z","MOGADORE","OHIO","UNITED STATES","AIRCRAFT STRUCK A POWER LINE AND CRASHED INTO THE MOGADORE RESERVOIR, MOGADORE, OH.","ACCIDENT","CLEVELAND FSDO","N262LH","","","SCHWEIZER","269C","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","15-MAR-25","16:41:00Z","DANVILLE","VIRGINIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES IN THE BACKYARD OF A RESIDENCE AND POST CRASH FIRE, DANVILLE, VA.","ACCIDENT","RICHMOND FSDO","N331ES","","","ROBINSON","R44","No","SUBSTANTIAL","PERSONAL","INITIAL CLIMB (ICL)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","15-MAR-25","22:41:00Z","KIOWA","COLORADO","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING ON A ROAD AFTER ENGINE ISSUES, KIOWA, CO.","ACCIDENT","DENVER FSDO","N237DB","","","STEMME","S10-VT","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","14-MAR-25","20:15:00Z","DEEP RIVER","CONNECTICUT","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, DEEP RIVER, CT.","ACCIDENT","BRADLEY FSDO","N372WS","","","EXPERIMENTAL","GOAT","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","15-MAR-25","18:00:00Z","WATERFORD","CALIFORNIA","UNITED STATES","AIRCRAFT GOT TOO CLOSE TO THE SURFACE OF THE WATER AND LOST CONTROL, WATERFORD, CA.","ACCIDENT","FRESNO FSDO","N402TA","","","ENSTROM","280FX","No","UNKNOWN","PERSONAL","EN ROUTE (ENR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","17-MAR-25","16-MAR-25","04:00:00Z","VAN NUYS","CALIFORNIA","UNITED STATES","AIRCRAFT WINDSCREEN INCURRED A BIRD STRIKE, VAN NUYS, CA.","ACCIDENT","VAN NUYS FSDO","N994WY","","","BEECH","E55","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","16-MAR-25","22:13:00Z","FAIRBANKS","ALASKA","UNITED STATES","AIRCRAFT DEPARTED AND SHORTLY AFTERWARDS EXPERIENCED ENGINE ISSUES, ATTEMPTED TO RETURN TO AIRPORT AND ENDED UP INVERTED ON A SANDBAR, FAIRBANKS, AK.","ACCIDENT","FAIRBANKS FSDO","N7274T","","","CESSNA","172","No","SUBSTANTIAL","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","17-MAR-25","15-MAR-25","18:47:00Z","WARRENTON","VIRGINIA","UNITED STATES","AIRCRAFT BOUNCED ON LANDING AND VEERED OFF RUNWAY, WARRENTON, VA.","ACCIDENT","WASHINGTON FSDO","N9188M","","","CESSNA","U206","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
