"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","16-DEC-22","15-DEC-22","20:45:00Z","DEMING","NEW MEXICO","UNITED STATES","PILOT WAS HAND CRANKING THE PROP.  AFTER ENGINE START THE AIRCRAFT BEGAN TO TAXI AND STRUCK A PARKED AIRCRAFT AND HANGAR, DEMING, NEW MEXICO.","INCIDENT","ALBUQUERQUE FSDO","N29447","","","AERONCA","65","No","UNKNOWN","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-DEC-22","16-DEC-22","03:20:00Z","WICHITA","KANSAS","UNITED STATES","GEAR WAS NOT DOWN DURING LANDING.  ALL 6 PROPS STRUCK RUNWAY, CAUSING TIPS ON ALL PROPS TO
BREAK OFF.  PILOT WENT AROUND AND LANDED WITHOUT FURTHER INCIDENT, WICHITA KANSAS.","INCIDENT","WICHITA FSDO","N398KL","LYM147","KEY LIME AIR","SWEARINGEN","SW4","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","05-DEC-22","03-DEC-22","20:28:00Z","DULLES","VIRGINIA","UNITED STATES","AIRCRAFT DECLARED A MEDICAL EMERGENCY DUE TO A FLIGHT ATTENDANT WITH A POSSIBLE BROKEN LEG FROM AIR TURBULENCE.","ACCIDENT","WASHINGTON FSDO","N88346","ASH6048","MESA AIRLINES INC","EMBRAER","ERJ170","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","UNKNOWN","No","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"No","05-DEC-22","05-DEC-22","03:00:00Z","CLEBURNE","TEXAS","UNITED STATES","AIRCRAFT JUST AFTER DEPARTURE CRASHED ONE MILE SOUTH OF CLEBURNE AIRPORT DUE UNKNOWN CIRCUMSTANCES, EXPLOSION AND FIRE.","ACCIDENT","NORTH TEXAS FSDO","N8149Z","","","CESSNA","205","No","DESTROYED","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","12-DEC-22","11-DEC-22","19:50:00Z","DETROIT","MICHIGAN","UNITED STATES","AIRCRAFT LANDED GEAR UP, DETROIT, MI.","INCIDENT","EAST MICHIGAN FSDO","N9899A","","","MOONEY","M20J","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-DEC-22","10-DEC-22","01:55:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT ENCOUNTERED SEVERE TURBULENCE INJURYING A FLIGHT ATTENDANT, DENVER, CO.","INCIDENT","DENVER FSDO","N151SY","SKW5270","SKYWEST AIRLINES","EMBRAER","ERJ 170-200 LR","No","NONE","COMMERCIAL","EN ROUTE (ENR)","121","MINOR","No","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","12-DEC-22","15-OCT-22","17:07:00Z","VERO BEACH","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A BIRD, VERO BEACH, FL.","INCIDENT","ORLANDO FSDO","N7702B","","","PIPER","PA44","No","UNKNOWN","FAR 141 PILOT SCHOOL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","13-DEC-22","11-DEC-22","14:50:00Z","BRANNOCKSTOWN","CO KILDARE","IRELAND","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, BRANNOCKSTOWN, IRELAND.","ACCIDENT","NEW YORK IFO","N999RL","","","ROBINSON","R44","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","13-DEC-22","12-DEC-22","21:49:00Z","DALLAS","TEXAS","UNITED STATES","AIRCRAFT CRASHED IN A RESIDENTIAL AREA AND CAUGHT ON FIRE, DALLAS, TX.","ACCIDENT","NORTH TEXAS FSDO","N231GZ","","","MOONEY","M20K","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"No","13-DEC-22","11-DEC-22","19:25:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT STRUCK A BIRD ON DEPARTURE, DENVER, CO.","INCIDENT","DENVER FSDO","N305FR","FFT502","FRONTIER AIRLINES","AIRBUS","A320","No","UNKNOWN","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
