"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","01-NOV-22","31-OCT-22","22:30:00Z","SILVER SPRINGS","NEVADA","UNITED STATES","AIRCRAFT NOSED OVER DURING LANDING, SILVER SPRINGS, NV.","ACCIDENT","RENO FSDO","N1834N","","","CESSNA","120","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","01-NOV-22","29-SEP-22","00:00:00Z","SHELL LAKE","WISCONSIN","UNITED STATES","AIRCRAFT STRUCK A DEER ON THE RUNWAY, SHELL LAKE, WI.","ACCIDENT","MINNEAPOLIS FSDO","N5152S","","","PIPER","PA28","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-NOV-22","31-OCT-22","17:47:00Z","BEVERLY","MASSACHUSETTS","UNITED STATES","AIRCRAFT PRACTICING TOUCH AND GOS AND CRASHED OFF SIDE OF RUNWAY, BEVERLY, MA.","ACCIDENT","BOSTON FSDO","N8234D","","","PIPER","PA28","No","SUBSTANTIAL","INSTRUCTION","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","01-NOV-22","31-OCT-22","02:20:00Z","LEXINGTON","KENTUCKY","UNITED STATES","AIRCRAFT LANDED AND BLEW MAIN RIGHT TIRE, LEXINGTON, KY.","INCIDENT","LOUISVILLE FSDO","N26VR","","","CESSNA","T206","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","01-NOV-22","18:39:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF LEAVING A DENT IN THE RIGHT WING, DENVER, CO.","INCIDENT","DENVER FSDO","N547ND","","","CESSNA","172","No","UNKNOWN","INSTRUCTION","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","01-NOV-22","13:00:00Z","GRANDBURY","TEXAS","UNITED STATES","AIRCRAFT DEPARTED, EXPERIENCED ENGINE ISSUES AND RETURNED TO AIRPORT LANDING SHORT OF THE RUNWAY AND GEAR COLLAPSED, GRANDBURY, TX.","INCIDENT","NORTH TEXAS FSDO","N921BT","","","VANS","RV10","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","01-NOV-22","22:30:00Z","GRIFFIN","GEORGIA","UNITED STATES","AIRCRAFT GEAR COLLAPSED ON LANDING, GRIFFIN, GA.","INCIDENT","ATLANTA FSDO","N9259R","","","PIPER","PA32R","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","01-NOV-22","23:01:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT LANDED GEAR UP AND SKIDDED OFF RUNWAY, DENVER, CO.","INCIDENT","DENVER FSDO","N93641","","","BELLANCA","17-31ATC","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","01-NOV-22","23:50:00Z","MANCHESTER","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT LANDED AND EXITED THE RUNWAY SURFACE SHORT OF THE TAXIWAY AND STRUCK A RUNWAY LIGHT, MANCHESTER, NH.","INCIDENT","PORTLAND ME FSDO","N992AF","WIG1041","WIGGINS AIRWAYS","BEECH","C-99","No","MINOR","CARGO","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","02-NOV-22","02-NOV-22","00:54:00Z","SACRAMENTO","CALIFORNIA","UNITED STATES","AIRCRAFT DECLARED AN EMERGENCY AFTER HITTING SOMETHING THAT CRACKED THE WINDSHIELD, SACRAMENTO, CA.","INCIDENT","SACRAMENTO FSDO","N548KK","ELZ548","ELITE AIR","RAYTHEON","400A","No","UNKNOWN","ON DEMAND","UNKNOWN (UNK)","135","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","01-NOV-22","31-OCT-22","17:03:00Z","ALPHARETTA","GEORGIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, ALPHARETTA, GA.","ACCIDENT","ATLANTA FSDO","N495AU","","","HAWKER BEECHCRAFT","G58","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","04-NOV-22","03-NOV-22","23:03:00Z","ATHENS","GEORGIA","UNITED STATES","AIRCRAFT EXPERIENCE AND ELECTRICAL FAILURE AND DIVERTED TO ATHENS THEN LANDED ON THE RUNWAY WHERE THE GEAR COLLAPSED.","INCIDENT","ATLANTA FSDO","N101DC","","","BEECH","BE58","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","04-NOV-22","02:41:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT VEERED OFF THE END OF THE RUNWAY COMING TO STOP IN A CULVERT.","INCIDENT","SCOTTSDALE FSDO","N150NE","","","ECLIPSE AVIATION","500","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","03-NOV-22","21:00:00Z","BLOOMINGTON","INDIANA","UNITED STATES","AIRCRAFT ATTEMPTED TO DEPART FROM A FIELD, A GUST OF WIND PUSHED THE ENVELOPE OF THE BALLOON INTO THE POWERLINES.","INCIDENT","INDIANAPOLIS FSDO","N907LG","","","ADAMS BALLOON","A-B","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","03-NOV-22","19:35:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT REPORTED POSSIBLE TIRE LOSS, LANDED AND TAXIED WHERE ARFF CHECKED THE TIRES, ONE FRONT TIRE WAS MISSING, THE LEFT FRONT TIRE WAS MISSING, WHICH HIT AGAINST THE FUSELAGE AND CAUSED DENTS, AIRCRAFT WAS TAKEN OUT OF SERVICE FOR REPAIRS.","INCIDENT","LOS ANGELES FSDO","N752SW","SWA1563","SOUTHWEST AIRLINES CO","BOEING","737-7H4","No","UNKNOWN","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","4","0","0","0","0","130","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","03-NOV-22","00:43:00Z","NEW ORLEANS","LOUISIANA","UNITED STATES","AIRCRAFT DURING THE LANDING ROLL, THE PILOT REPORTED HITTING A FLOCK OF BIRDS ON SHORT FINAL. A BIRD WENT THROUGH THE RIGHT ENGINE AND ALSO HIT THE LEADING EDGE TO THE RIGHT WING.","INCIDENT","BATON ROUGE FSDO","N8707P","SWA2604","SOUTHWEST AIRLINES CO","BOEING","737-800","No","MINOR","COMMERCIAL","LANDING (LDG)","121","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","03-NOV-22","14:15:00Z","HARLAN","KENTUCKY","UNITED STATES","AIRCRAFT STRUCK A CLIFF WHILE ATTEMPTING TO LAND ON RUNWAY.","ACCIDENT","LOUISVILLE FSDO","N84R","","","BEECH","36","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","04-NOV-22","04-NOV-22","01:38:00Z","ZANESVILLE","OHIO","UNITED STATES","AIRCRAFT REPORTED A DEER STRIKE DURING TAXI, LIFE FLIGHT PATIENT WAS TRANSFERRED TO A NEW AIRCRAFT AND TRANSPORTED TO BKL AIRPORT.","INCIDENT","COLUMBUS FSDO","N127ZA","LN127ZA","B200 LLC","CESSNA","550","No","MINOR","AMBULANCE","TAXI (TXI)","135","NONE","No","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
