"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","16-OCT-23","15-OCT-23","14:53:00Z","RED OAK","IOWA","UNITED STATES","AIRCRAFT EXPERIENCED UNUSUAL VIBRATIONS AND LANDED ON A CLOSED RUNWAY STRIKING CONSTRUCTION EQUIPMENT, RED OAK, IA.","ACCIDENT","DES MOINES FSDO","N6JA","","","CIRRUS","SR22","No","SUBSTANTIAL","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","15-OCT-23","11:53:00Z","OAK ISLAND","NORTH CAROLINA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES WHILE DEPARTING AND CRASHED JUST PAST AIRPORT PROPERTY STRIKING TREES, OAK ISLAND, NC.","ACCIDENT","GREENSBORO FSDO","N72FU","","","CZECH SPORT AIRCRAFT","SPORTCRUISER","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","13-OCT-23","18:40:00Z","EASTSOUND","WASHINGTON","UNITED STATES","AIRCRAFT ATTEMPTED GO-AROUND, LOST CONTROL AND WENT OFF RUNWAY INTO A FIELD, EASTSOUND, WA.","ACCIDENT","SEATTLE FSDO","N509Z","","","PIPER","PA46","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","13-OCT-23","17:00:00Z","EASTON","MARYLAND","UNITED STATES","AIRCRAFT CRASHED WHILE DEPARTING FOR UNKNOWN REASONS, EASTON, MD.","ACCIDENT","BALTIMORE FSDO","N975CD","","","ROTORSPORT UK","MTOSPORT","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","14-OCT-23","16:50:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A DELIVERY TRUCK WHILE TAXIING TO THE GATE, MIAMI, FL.","INCIDENT","SOUTH FLORIDA FSDO","N302SA","AAL924","AMERICAN AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","TAXI (TXI)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","15-OCT-23","18:08:00Z","MIAMI","FLORIDA","UNITED STATES","AIRCRAFT SRUCK A BIRD CRACKING THE WINDSHIELD, MIAMI, FL","INCIDENT","SOUTH FLORIDA FSDO","N335RT","AAL1400","AMERICAN AIRLINES","BOEING","737","No","UNKNOWN","COMMERCIAL","UNKNOWN (UNK)","121","NONE","No","2","0","0","0","0","4","0","0","0","0","164","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","14-OCT-23","17:56:00Z","DETROIT","MICHIGAN","UNITED STATES","AIRCRAFT STRUCK A BIRD ON TAKEOFF DAMAGING #1 ENGINE COWLING AND LEADING EDGE OF WING, DETROIT, MI.","INCIDENT","EAST MICHIGAN FSDO","N3252DN","DAL1139","DELTA AIRLINES","AIRBUS","A321","No","MINOR","COMMERCIAL","TAKEOFF (TOF)","121","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","15-OCT-23","17:05:00Z","HONOLULU","HAWAII","UNITED STATES","AIRCRAFT STRUCK A BIRD AFTER LANDING, HONOLULU, HI.","INCIDENT","HONOLULU FSDO","N129CG","FDY629","","CESSNA","208","No","UNKNOWN","CARGO","LANDING (LDG)","135","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","15-OCT-23","17:05:00Z","FRANKSVILLE","WISCONSIN","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES ON DEPARTURE, LANDED IN A SOD FIELD AND FLIPPED OVER, FRANKSVILLE, WI.","INCIDENT","MILWAUKEE FSDO","N42VZ","","","EXPERIMENTAL","TVAP-4","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","16-OCT-23","13-OCT-23","14:20:00Z","MINNEAPOLIS","MINNESOTA","UNITED STATES","AIRCRAFT STRUCK A FLOCK OF BIRDS ON APPROACH DAMAGING RADOME, MINNEAPOLIS, MN.","INCIDENT","MINNEAPOLIS FSDO","N304DE","","","TEXTRON","B300","No","UNKNOWN","UNKNOWN","APPROACH (APR)","","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
