"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","13-OCT-22","12-OCT-22","22:00:00Z","BENTONVILLE","ARKANSAS","UNITED STATES","AIRCRAFT ON AUTO ROTATION AND AS IT LANDED, MADE AN UNCONTROLLED YAW AND TIPPED ON ITS SIDE, BENTONVILLE, AR.","INCIDENT","LITTLE ROCK FSDO","N250Z","","","HELICOPTERS GUIMBAL","CABRI G2","No","UNKNOWN","UNKNOWN","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","14-OCT-22","13-OCT-22","20:00:00Z","ARDMORE","OKLAHOMA","UNITED STATES","AIRCRAFT WAS TAXIING AND RIGHT WING TIP STRUCK A PARKED PICK UP TRUCK, ARDMORE, OK.","INCIDENT","WILL ROGERS FSDO","N2889W","","","BEECH","B60","No","MINOR","PERSONAL","TAXI (TXI)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-OCT-22","18-OCT-22","09:01:00Z","PARKERSBURG","WEST VIRGINIA","UNITED STATES","AIRCRAFT CRASHED INTO CAR DEALERSHIP UNDER UNKNOWN CIRCUMSTANCES, PARKERSBURG, WV.","ACCIDENT","CHARLESTON FSDO","N515GK","","","BEECH","E-90","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","19-OCT-22","18-OCT-22","09:35:00Z","BRENTWOOD","TENNESSEE","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A RESIDENTIAL AREA, BRENTWOOD, TN.","ACCIDENT","NASHVILLE FSDO","N600JG","","","PIPER","PA32","No","DESTROYED","PERSONAL","APPROACH (APR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-OCT-22","18-OCT-22","14:40:00Z","MESA","ARIZONA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED INTO A CANAL, MESA, AZ.","ACCIDENT","SCOTTSDALE FSDO","N747ML","","","CESSNA","177RG","No","SUBSTANTIAL","INSTRUCTION","APPROACH (APR)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-OCT-22","16-OCT-22","00:20:00Z","SAN JUAN","PUERTO RICO","UNITED STATES","AIRCRAFT EXPERIENCED A STEERING ISSUE WHILE TAXIING, VEERED OFF TAXIWAY AND BECAME STUCK IN THE GRASS, SAN JUAN, PR.","INCIDENT","SAN JUAN FSDO","N770RG","","CENTURY JETS","CORPORATE JETS LIMITED","BAE 125-1000A","No","UNKNOWN","UNKNOWN","TAXI (TXI)","91","NONE","No","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","19-OCT-22","18-OCT-22","16:02:00Z","LOS ANGELES","CALIFORNIA","UNITED STATES","AIRCRAFT MADE A HARD LANDING AND NOSE GEAR COLLAPSED, LOS ANGELES, CA.","INCIDENT","LOS ANGELES FSDO","N62HU","","","LANCAIR","360","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-OCT-22","08-OCT-22","13:45:00Z","WOODSTOCK","VIRGINIA","UNITED STATES","AIRCRAFT RELEASED FROM TOW AND THE CANOPY SEPARATED FROM THE GLIDER, WOODSTOCK, VA.","ACCIDENT","WASHINGTON FSDO","N520RJ","","","SCHEMPP-HIRTH","DISCUS CS","No","SUBSTANTIAL","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","11-OCT-22","08-OCT-22","20:16:00Z","FORT MYERS","FLORIDA","UNITED STATES","AIRCRAFT STRUCK A TOWER AND CRASHED NEAR THE BEACH, FORT MYERS, FL.","ACCIDENT","TAMPA FSDO","N5DF","","","BELL","505","No","UNKNOWN","UNKNOWN","EN ROUTE (ENR)","91","SERIOUS","No","0","1","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0"
"No","11-OCT-22","09-OCT-22","16:26:00Z","STANWOOD","IOWA","UNITED STATES","AIRCRAFT DEPARTED AND CRASHED IN A FIELD UNDER UNKNOWN CIRCUMSTANCES, STANWOOD, IA.","ACCIDENT","DES MOINES FSDO","N181MY","","","EXPERIMENTAL","ROARING EAGLE","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","SERIOUS","No","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
