"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","11-AUG-22","10-AUG-22","14:45:00Z","SPARTA","MICHIGAN","UNITED STATES","AIRCRAFT ABORTED TAKEOFF AND SLID OFF THE DEPARTURE END OF THE RUNWAY, DOWN A HILL AND INTO A FENCE, SPARTA, MI.","INCIDENT","GRAND RAPIDS FSDO","N55338","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","11-AUG-22","10-AUG-22","14:43:00Z","APPLETON","MINNESOTA","UNITED STATES","AIRCRAFT ATTEMPTING TO DEPART, LOST CONTROL AND WENT INTO THE GRASS, APPLETON, MN.","INCIDENT","MINNEAPOLIS FSDO","N73194","","","AIR TRACTOR","AT-502","No","UNKNOWN","AERIAL APPLICATION","TAKEOFF (TOF)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","11-AUG-22","10-AUG-22","20:30:00Z","TANANA","ALASKA","UNITED STATES","AIRCRAFT LANDED HARD AND BROKE LANDING GEAR, TANANA, AK.","ACCIDENT","FAIRBANKS FSDO","N8486D","","","MURPHY","REBEL","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","08-AUG-22","07-AUG-22","22:00:00Z","WHITINGHAM","VERMONT","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, WHITINGHAM, VT.","INCIDENT","PORTLAND ME FSDO","N8783Q","","","CESSNA","A185","No","NONE","PERSONAL","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","18:06:00Z","MAXWELL","CALIFORNIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AND POST CRASH FIRE, MAXWELL, CA.","ACCIDENT","SACRAMENTO FSDO","N51YX","","","SONEX","WAIEX","No","DESTROYED","PERSONAL","UNKNOWN (UNK)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","18:50:00Z","DENVER","COLORADO","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES AFTER DEPARTURE, DENVER, CO.","ACCIDENT","DENVER FSDO","N727PC","","","CESSNA","182","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","22:20:00Z","LIVINGSTON","TEXAS","UNITED STATES","AIRCRAFT LOST CONTROL ON TAKEOFF FROM LAKE LIVINGSTON AFTER WATER REFILL, LIVINGSTON, TX.","INCIDENT","HOUSTON FSDO","N830DA","","","AIR TRACTOR","AT-802","No","UNKNOWN","FIREFIGHTING","TAKEOFF (TOF)","","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","19:31:00Z","CORONA","CALIFORNIA","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES, MADE AN EMERGENCY LANDING ON A HIGHWAY AND POST CRASH FIRE, CORONA, CA.","ACCIDENT","RIVERSIDE FSDO","N841AD","","","PIPER","PA32","No","SUBSTANTIAL","PERSONAL","APPROACH (APR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","11:40:00Z","CLEVELAND","OHIO","UNITED STATES","AIRCRAFT STRUCK BIRDS ON LANDING AND POST FLIGHT INSPECTION REVEALED DAMAGE TO COWLING, CLEVELAND, OH.","INCIDENT","CLEVELAND FSDO","N12AH","","","RAYTHEON","HAWKER 800XP","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","10-AUG-22","06:13:00Z","TALKEETNA","ALASKA","UNITED STATES","AIRCRAFT LANDING GEAR MADE CONTACT ON THE WATER AND FLIPPED INTO THE LAKE, TALKEETNA, AK.","INCIDENT","ANCHORAGE FSDO","N377LL","","","CUBCRAFTERS","CC18","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","11:55:00Z","WINCHESTER","VIRGINIA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, WINCHESTER, VA.","INCIDENT","WASHINGTON FSDO","N826MS","","","CIRRUS","SR20","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","31-JUL-22","16:58:00Z","JOLIET","ILLINOIS","UNITED STATES","AIRCRAFT LANDED HARD DAMAGING PROP A ND LEFT HORIZONTAL STABILIZER, JOLIET, IL.","INCIDENT","GREATER CHICAGO FSDO","N3519Y","","","CESSNA","182","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","10-AUG-22","09-AUG-22","16:00:00Z","CLINTON","ARKANSAS","UNITED STATES","AIRCRAFT LANDED GEAR UP, CLINTON, AR.","INCIDENT","LITTLE ROCK FSDO","N9637X","","","CESSNA","210","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
