"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","18-OCT-24","17-OCT-24","14:00:00Z","NORTH EAST","PENNSYLVANIA","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES ON THE RUNWAY, NORTH EAST, PA.","INCIDENT","ALLEGHENY FSDO","N162AP","","","ROTORWAY","EXEC 162F","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"No","18-OCT-24","17-OCT-24","15:08:00Z","TUCSON","ARIZONA","UNITED STATES","AIRCRAFT WAS PERFORMING A TOUCH AND GO AND GROUND LOOPED, TUCSON, AZ.","INCIDENT","SCOTTSDALE FSDO","N723VM","","","EXPERIMENTAL","GLASTAR","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-OCT-24","17-OCT-24","14:47:00Z","VAN","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND CRASHED IN A FIELD, VAN, TX.","INCIDENT","NORTH TEXAS FSDO","N81481","","","PIPER","PA32R","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"No","18-OCT-24","18-OCT-24","07:20:00Z","WICHITA","KANSAS","UNITED STATES","AIRCRAFT LANDED SHORT OF THE RUNWAY AND BOUNCED, WICHITA, KS.","INCIDENT","WICHITA FSDO","N56809","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-OCT-24","17-OCT-24","19:09:00Z","PALMER","ALASKA","UNITED STATES","AIRCRAFT LOST CONTROL WHILE DOING TOUCH AND GOS AND CAME TO REST NOSE DOWN ON THE PROP, PALMER, AK.","INCIDENT","ANCHORAGE FSDO","N31266","","","BELLANCA","7GCBC","No","UNKNOWN","INSTRUCTION","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","18-OCT-24","17-OCT-24","22:02:00Z","LAS VEGAS","NEVADA","UNITED STATES","AIRCRAFT INCURRED A PROP STRIKE ON LANDING, LAS VEGAS, NV.","INCIDENT","LAS VEGAS FSDO","N345LA","","","LANCAIR","NLA-275-FR-C","No","MINOR","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","18-OCT-24","17-OCT-24","20:15:00Z","ALTOONA","PENNSYLVANIA","UNITED STATES","AIRCRAFT LANDED AND GEAR COLLAPSED, ALTOONA, PA.","INCIDENT","ALLEGHENY FSDO","N511JG","","","ZENITH","ZODIAC","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","23-OCT-24","20-OCT-24","18:00:00Z","INTERNATIONAL FALLS","MINNESOTA","UNITED STATES","AIRCRAFT LANDED HARD AND NOSE GEAR COLLAPSED INCURRING A DUAL PROP STRIKE, INTERNATIONAL FALLS, MN.","INCIDENT","MINNEAPOLIS FSDO","N583MB","","","BEECH","58TC","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","23-OCT-24","22-OCT-24","16:21:00Z","HAYWARD","CALIFORNIA","UNITED STATES","AIRCRAFT LOST RIGHT WHEEL ON TAKEOFF AND RETURNED TO AIRPORT, HAYWARD, CA.","INCIDENT","OAKLAND FSDO","N8256E","","","PIPER","PA28","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","23-OCT-24","23-OCT-24","03:09:00Z","HENDERSON","NEVADA","UNITED STATES","AIRCRAFT MADE AN EMERGENCY LANDING IN THE PARKING LOT AT COLLEGE OF SOUTHERN NEVADA, HENDERSON, NV.","INCIDENT","LAS VEGAS FSDO","N741SM","","","AIRBUS HELICOPTERS","AS350B3","No","NONE","PUBLIC USE","UNKNOWN (UNK)","","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
