"UPDATED","ENTRY_DATE","EVENT_LCL_DATE","EVENT_LCL_TIME","LOC_CITY_NAME","LOC_STATE_NAME","LOC_CNTRY_NAME","RMK_TEXT","EVENT_TYPE_DESC","FSDO_DESC","REGIST_NBR","FLT_NBR","ACFT_OPRTR","ACFT_MAKE_NAME","ACFT_MODEL_NAME","ACFT_MISSING_FLAG","ACFT_DMG_DESC","FLT_ACTIVITY","FLT_PHASE","FAR_PART","MAX_INJ_LVL","FATAL_FLAG","FLT_CRW_INJ_NONE","FLT_CRW_INJ_MINOR","FLT_CRW_INJ_SERIOUS","FLT_CRW_INJ_FATAL","FLT_CRW_INJ_UNK","CBN_CRW_INJ_NONE","CBN_CRW_INJ_MINOR","CBN_CRW_INJ_SERIOUS","CBN_CRW_INJ_FATAL","CBN_CRW_INJ_UNK","PAX_INJ_NONE","PAX_INJ_MINOR","PAX_INJ_SERIOUS","PAX_INJ_FATAL","PAX_INJ_UNK","GRND_INJ_NONE","GRND_INJ_MINOR","GRND_INJ_SERIOUS","GRND_INJ_FATAL","GRND_INJ_UNK"
"No","25-JUN-25","25-JUN-25","01:27:00Z","SLATON","TEXAS","UNITED STATES","AIRCRAFT EXPERIENCED ENGINE ISSUES AND LANDED IN A FIELD, SLATON, TX.","INCIDENT","LUBBOCK FSDO","N15652","","","PIPER","PA28","No","UNKNOWN","INSTRUCTION","EN ROUTE (ENR)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","17:35:00Z","GRAND FORKS","NORTH DAKOTA","UNITED STATES","AIRCRAFT RIGHT MAIN TIRE SEPARATED FROM THE RIGHT MAIN WHEEL DURING A TOUCH AND GO, GRAND FORKS, ND.","INCIDENT","FARGO FSDO","N6021K","","","CESSNA","172","No","UNKNOWN","PERSONAL","MANEUVERING (MNV)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","25-JUN-25","24-JUN-25","16:02:00Z","ASHLAND","WISCONSIN","UNITED STATES","AIRCRAFT LANDED GEAR UP, ASHLAND, WI.","INCIDENT","MILWAUKEE FSDO","N8817P","","","PIPER","PA24","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","26-JUN-25","25-JUN-25","15:41:00Z","HAWESVILLE","KENTUCKY","UNITED STATES","AIRCRAFT STRUCK A POWER LINE AND CRASHED, HAWESVILLE, KY.","INCIDENT","LOUISVILLE FSDO","N144WK","","","ROBINSON","R44","No","UNKNOWN","AERIAL APPLICATION","MANEUVERING (MNV)","137","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-JUN-25","25-JUN-25","16:15:00Z","HOUSTON","TEXAS","UNITED STATES","AIRCRAFT GROUND LOOPED AFTER LANDING, HOUSTON, TX","INCIDENT","HOUSTON FSDO","N463LM","","","CUBCRAFTERS","CC11","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Yes","26-JUN-25","25-JUN-25","19:34:00Z","UNIONVILLE","MISSOURI","UNITED STATES","AIRCRAFT LOST CONTROL DURING LANDING AND WENT INTO TREES, UNIONVILLE, MO.","ACCIDENT","KANSAS CITY FSDO","N670P","","","CIRRUS","SR22","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-JUN-25","25-JUN-25","14:37:00Z","CONCORD","NORTH CAROLINA","UNITED STATES","AIRCRAFT REPORTED SMOKE AND FIRE FROM THE ENGINE AND RETURNED TO THE AIRPORT, CONCORD, NC.","INCIDENT","CHARLOTTE FSDO","N807X","","","CESSNA","182","No","UNKNOWN","PERSONAL","TAKEOFF (TOF)","91","NONE","No","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","26-JUN-25","23-JUN-25","23:30:00Z","PORT GRAHAM","ALASKA","UNITED STATES","AIRCRAFT INCURRED A TAIL STRIKE ON LANDING, PORT GRAHAM, AK.","INCIDENT","ANCHORAGE FSDO","N8630Z","","","CESSNA","P206","No","UNKNOWN","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","28-JUN-25","16:35:00Z","CAPRON","ILLINOIS","UNITED STATES","AIRCRAFT CRASHED UNDER UNKNOWN CIRCUMSTANCES, CAPRON, IL.","ACCIDENT","GREATER CHICAGO FSDO","N847CS","","","VANS","RV10","No","SUBSTANTIAL","PERSONAL","EN ROUTE (ENR)","91","FATAL","Yes","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"No","24-JUN-25","19-JUN-25","14:40:00Z","HURON","SOUTH DAKOTA","UNITED STATES","AIRCRAFT CRASHED IN A FIELD, HURON, SD.","ACCIDENT","RAPID CITY FSDO","N6174A","","","PIPER","PA36","No","DESTROYED","AERIAL APPLICATION","MANEUVERING (MNV)","137","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-JUN-25","23-JUN-25","13:51:00Z","SWANZEY","NEW HAMPSHIRE","UNITED STATES","AIRCRAFT CRASHED FOR UNKNOWN REASONS, SWANZEY, NH.","INCIDENT","PORTLAND ME FSDO","N62XF","","","GYRO TECHNIC","GT-VX2","No","UNKNOWN","PERSONAL","UNKNOWN (UNK)","91","MINOR","No","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","24-JUN-25","20-JUN-25","06:00:00Z","BURBANK","CALIFORNIA","UNITED STATES","AIRCRAFT ABORTED TAKEOFF DUE TO A BAGGAGE FIRE AND FIRE WAS EXTINGUISHED, BURBANK, CA.","INCIDENT","VAN NUYS FSDO","N149WW","","","CESSNA","525","No","MINOR","AMBULANCE","TAKEOFF (TOF)","135","NONE","No","2","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","21-JUN-25","22:00:00Z","MIDLOTHIAN","TEXAS","UNITED STATES","AIRCRAFT LANDED HARD DAMAGING NOSE AND MAIN GEARS, MIDLOTHIAN, TX.","ACCIDENT","NORTH TEXAS FSDO","N852BG","","","BURKHART GROB","G-103A TWIN II ACRO","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","29-JUN-25","19:30:00Z","NEPHI","UTAH","UNITED STATES","AIRCRAFT ON LANDING AND NOSE GEAR BROKE OFF, NEPHI, UT.","ACCIDENT","SALT LAKE CITY FSDO","N3608U","","","CESSNA","182","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","28-JUN-25","21:20:00Z","TRACY","CALIFORNIA","UNITED STATES","AIRCRAFT ON A SOFT-FIELD TAKEOFF, BANKED HARD TO THE LEFT AS IT BECAME AIRBORNE AND CRASHED ON THE RUNWAY, TRACY, CA.","ACCIDENT","OAKLAND FSDO","N6744F","","","CESSNA","150","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","29-JUN-25","01:25:00Z","PICNIC HARBOR","ALASKA","UNITED STATES","AIRCRAFT LANDING ON THE BEACH AND FLIPPED OVER, PICNIC HARBOR, AK.","ACCIDENT","ANCHORAGE FSDO","N8085L","","","CESSNA","172","No","SUBSTANTIAL","PERSONAL","LANDING (LDG)","91","NONE","No","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0"
"No","30-JUN-25","29-JUN-25","14:10:00Z","EUSTIS","FLORIDA","UNITED STATES","AIRCRAFT STRUCK TREES ON DEPARTURE AND CRASHED INTO A POND, EUSTIS, FL.","ACCIDENT","ORLANDO FSDO","N9420Y","","","BEECH","95-B55","No","SUBSTANTIAL","PERSONAL","TAKEOFF (TOF)","91","UNKNOWN","No","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
